t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
741141415.995,741141425.995,741141420.412,741141416.12,741141425.59,1.762205634,0.593474544181,2.4670878876e-15,8.30864361854e-16,18.2048585365,0.31514935547,0.445854970984,1.56650946993,0.609973670364,2.1931132579e-15,8.53963138509e-16,18.3326674384,0.357055706718,0.53557948988,2.61677681549,0.515271783102,3.66348754169e-15,7.21380496343e-16,17.7755832917,0.19515452221,0.238090622443,20.0,25.7905524652,18.0,14.0374484786,9.85584720583,8.4225229913,10.3512744832,0.776586475345,215.842926025,105.023292542,347.742844409,244.271558571,55.2687169512,40.0
741141425.995,741141435.995,741141429.85,741141426.5,741141435.66,1.19526613009,0.47131001058,1.67337258213e-15,6.59834014812e-16,18.626338467,0.360901367023,0.544380924251,0.641681610415,0.527559159433,8.98354254582e-16,7.38582823206e-16,19.3017010168,0.651460892346,1.87487125735,1.69194895598,0.414394461094,2.36872853837e-15,5.80152245532e-16,18.2490318581,0.237854807465,0.305019556164,12.0,16.67042338,11.0,8.15613651978,9.85279332517,4.89371323164,10.348067092,0.725879704107,218.065139771,101.261405945,349.77855987,244.274027396,55.2681880185,40.0
741141435.995,741141445.995,741141441.953,741141436.715,741141445.395,0.847064539621,0.420304477688,1.18589035547e-15,5.88426268763e-16,19.0002087465,0.437466461393,0.744331829785,0.243574801955,0.487754190672,3.41004722737e-16,6.8285586694e-16,20.3534191047,1.19370108181,,1.29384214752,0.362370395344,1.81137900653e-15,5.07318553482e-16,18.540296764,0.268086937359,0.356779013428,9.0,12.748443665,11.0,7.33691087357,9.85316770633,4.40217469806,10.3484602923,0.712800284593,216.729064941,98.910987854,352.480962425,244.269796771,55.2704518657,40.0
741141445.995,741141455.995,741141452.426,741141447.83,741141455.61,1.05222524577,0.456414178375,1.47311534408e-15,6.38979849725e-16,18.7647282062,0.391191837797,0.617500378449,0.502118956145,0.513949825338,7.02966538603e-16,7.19529755474e-16,19.5679834568,0.765291226641,,1.55238630171,0.396928638973,2.17334082239e-15,5.55700094562e-16,18.3425004953,0.247205524069,0.320614411976,10.0,15.2958893652,12.0,8.21354754014,9.85314631312,4.92816006431,10.3484378237,0.65804083454,216.986572266,94.2253265381,356.359461305,244.27587088,55.2666364025,40.0
741141455.995,741141465.995,741141461.692,741141456.12,741141465.385,0.883930200454,0.48043460646,1.23750228064e-15,6.72608449044e-16,18.9539550692,0.471281340434,0.851447938845,0.528826123087,0.516582430141,7.40356572322e-16,7.23215402197e-16,19.511717749,0.739932871626,4.08850117701,1.57909346865,0.400330294883,2.21073085611e-15,5.60462412836e-16,18.3239804069,0.245327356367,0.317453194561,10.0,15.5588954157,16.0,11.4157305856,9.85305539198,6.84948218803,10.3483423322,0.645795612877,214.381790161,93.243637085,358.543701678,244.273896372,55.2669691533,40.0
741141465.995,741141475.995,741141471.633,741141467.86,741141475.58,1.47896477669,0.493023405776,2.07055068737e-15,6.90232768086e-16,18.3951054228,0.312366192843,0.440266851318,0.886646819109,0.550627574597,1.24130554675e-15,7.70878604436e-16,18.9506233491,0.524472569898,1.05346627329,1.93691416467,0.443386369278,2.71167983054e-15,6.20740916989e-16,18.1022240621,0.223803547157,0.282242664215,12.0,19.0834141194,11.0,7.51984956693,9.85248312363,4.51193861657,10.3477412975,0.638099946575,208.600952148,93.9736862183,360.951105062,244.271922366,55.2711865841,40.0
741141475.995,741141485.995,741141480.971,741141476.23,741141485.885,2.36685241952,0.555210301366,3.31359338733e-15,7.77294421912e-16,17.884572052,0.228795886168,0.290246925789,1.65129830742,0.617175155347,2.31181763039e-15,8.64045217486e-16,18.2754361606,0.344770418464,0.508133186187,2.70156565299,0.523714319572,3.78219191418e-15,7.33200047401e-16,17.7409611846,0.192379734183,0.233968239876,17.0,26.6098333645,8.0,5.49471893267,9.84978223092,3.29685245946,10.3449046381,0.64936973832,208.108840942,96.4457702637,359.12029644,244.270373416,55.2672639301,40.0
741141485.995,741141495.995,741141491.45,741141486.3,741141495.815,3.12643678855,0.639284237883,4.37701150397e-15,8.94997933037e-16,17.5823758691,0.201996227312,0.248368071594,2.52524849766,0.685370720657,3.53534789672e-15,9.59519008919e-16,17.8142396965,0.260711698964,0.343787869002,3.57551584322,0.602562727096,5.00572218051e-15,8.43587817934e-16,17.4366532331,0.169094740091,0.200376615943,25.0,35.2105562265,12.0,7.37060180001,9.84768569639,4.4223893833,10.3427027163,0.715871471247,207.0287323,99.2947921753,357.297540113,244.269727388,55.2666903427,40.0
741141495.995,741141505.995,741141500.985,741141497.195,741141505.23,1.68886255533,0.517856073895,2.36440757747e-15,7.24998503453e-16,18.2510142329,0.290381636328,0.397587519905,1.11470542054,0.571379634701,1.56058758876e-15,7.99931488581e-16,18.7020997175,0.449298414999,0.780249490456,2.16497276611,0.468861173527,3.03096187255e-15,6.56405642938e-16,17.981368906,0.212839880253,0.264995037789,15.0,21.3214302869,11.0,7.81479091274,9.84835958249,4.68890455663,10.3434104769,0.709928866023,205.184768677,101.04650116,356.827926071,244.273084389,55.2698839852,40.0
741141505.995,741141515.995,741141511.015,741141507.165,741141515.515,2.67777205513,0.606286428406,3.74888087718e-15,8.48800999768e-16,17.7505659875,0.221593193897,0.278729201934,2.09840314001,0.653008965656,2.93776439601e-15,9.14212551919e-16,18.0152776814,0.29416679076,0.404756568717,3.14867048557,0.56547450412,4.4081386798e-15,7.91664305767e-16,17.5746819668,0.179329100248,0.214924642153,24.0,31.0047596976,11.0,7.72812911784,9.84693693406,4.63690714691,10.3419163157,0.777926332803,206.649459839,105.214851379,352.537537332,244.271316646,55.2695618641,40.0
741141515.995,741141525.995,741141520.343,741141516.315,741141524.92,1.61544557982,0.553432826229,2.26162381175e-15,7.74805956721e-16,18.2992691691,0.319857181194,0.455406500432,1.26544358031,0.584664344116,1.77162101244e-15,8.18530081762e-16,18.5643930326,0.412385690963,0.67309121418,2.31571092588,0.484945716292,3.24199529623e-15,6.78924002808e-16,17.9082891382,0.20643880819,0.255129234693,18.0,22.802498438,15.0,11.492293135,9.84686740612,6.89542001171,10.3418432928,0.792969355823,209.788589478,104.623840332,351.322439353,244.27722325,55.2689970512,40.0
741141525.995,741141535.995,741141531.725,741141527.635,741141535.735,1.27924367569,0.5094186445,1.79094114596e-15,7.131861023e-16,18.5526168035,0.363937699215,0.551403125828,0.866914187777,0.548985482426,1.21367986289e-15,7.68579675396e-16,18.9750597235,0.53264092499,1.08911592265,1.91718153334,0.441266395893,2.68405414668e-15,6.17772954251e-16,18.1133419072,0.224907637565,0.284004625261,15.0,18.876643034,14.0,10.4685340935,9.84603841926,6.28116065556,10.3409726349,0.796354367155,213.560623169,107.129341125,347.1784326,244.269402804,55.269108227,40.0
741141535.995,741141545.995,741141542.248,741141537.67,741141545.87,0.816223644565,0.486876075835,1.14271310239e-15,6.81626506169e-16,19.0404770716,0.507921200583,0.985386773937,0.524669892007,0.516395053611,7.3453784881e-16,7.22953075055e-16,19.5202846423,0.743979200569,4.50531655526,1.57493723757,0.399974332688,2.2049121326e-15,5.59964065763e-16,18.3268418712,0.24571100669,0.318097739827,12.0,15.5046603903,17.0,12.4486667632,9.84462111912,7.46924786109,10.3394840909,0.776383531921,216.312545776,104.937164307,347.567486751,244.271086539,55.2691672832,40.0
741141545.995,741141555.995,741141549.533,741141546.175,741141554.65,1.47866074676,0.505611220667,2.07012504547e-15,7.07855708934e-16,18.3953286399,0.319331632358,0.454333996416,0.947363182024,0.556429037876,1.32630845483e-15,7.79000653027e-16,18.8787087439,0.501678327871,0.961032247835,1.99763052759,0.450471338277,2.79668273862e-15,6.30659873588e-16,18.0687120844,0.220785796665,0.277450412727,15.0,19.6650930173,11.0,8.51469074352,9.84420929984,5.10884714274,10.3390515705,0.766099184139,217.261230469,102.648246765,349.015075665,244.271392749,55.2698240282,40.0
741141555.995,741141565.995,741141560.625,741141555.995,741141564.595,1.48173460675,0.485325968514,2.07442844945e-15,6.7945635592e-16,18.3930739395,0.307618274875,0.430832350631,0.84988579942,0.54747617444,1.18984011919e-15,7.66466644216e-16,18.9965985681,0.539870869877,1.12191240787,1.90015314499,0.439357018624,2.66021440298e-15,6.15099826073e-16,18.123028488,0.225840828587,0.285497490643,13.0,18.7043264001,11.0,6.86452286207,9.84358889676,4.11874007718,10.3383999814,0.703829224261,219.390777588,98.7285232544,351.260863064,244.271502561,55.2667246264,40.0
741141565.995,741141575.995,741141569.392,741141566.185,741141574.03,1.20287934492,0.502507174013,1.68403108288e-15,7.03510043618e-16,18.6194448312,0.379001895117,0.587232965842,0.793734398397,0.542297591045,1.11122815776e-15,7.59216627463e-16,19.0708119952,0.56535413733,1.24811587093,1.84400174396,0.432861425933,2.58160244155e-15,6.06005996306e-16,18.1555966814,0.228939011593,0.290477817701,12.0,18.1478375642,16.0,10.5159975498,9.84155119355,6.30963891154,10.3362598483,0.667936460708,216.30670166,96.5667724609,354.704033568,244.270473726,55.2692083297,40.0
741141575.995,741141585.995,741141580.025,741141576.315,741141584.995,1.20454738373,0.514795574399,1.68636633722e-15,7.20713804159e-16,18.6179402783,0.386346563934,0.605327600743,0.855921568064,0.548126574505,1.19829019529e-15,7.67377204307e-16,18.9889150746,0.537370072916,1.11043104653,1.90618891363,0.440127088514,2.66866447908e-15,6.1617792392e-16,18.1195851516,0.225551407972,0.285034135239,12.0,18.7575313466,17.0,11.5072354287,9.84033178061,6.90438544527,10.3349791387,0.644946794993,214.809005737,93.9047241211,357.756931829,244.272545197,55.2667163515,40.0
741141585.995,741141595.995,741141590.269,741141586.26,741141595.19,0.898730043489,0.415482999055,1.25822206089e-15,5.81676198677e-16,18.9359268503,0.41259128256,0.673650133369,0.248299114826,0.488606279105,3.47618760756e-16,6.84048790747e-16,20.3325620717,1.18109141031,,1.29856646039,0.363299658954,1.81799304455e-15,5.08619522536e-16,18.5363395459,0.267829630651,0.356321657245,8.0,12.7761023691,10.0,6.55635586828,9.83862032385,3.93383869754,10.3331816515,0.628244213565,211.648620605,93.2880172729,359.92844076,244.272952892,55.2666412044,40.0
741141595.995,741141605.995,741141599.774,741141596.565,741141601.79,1.55359516372,0.55876987202,2.17503322921e-15,7.82277820828e-16,18.3416553484,0.333577774321,0.483977606765,1.10865668129,0.602062951669,1.5521193538e-15,8.42888132337e-16,18.7080073035,0.470954402388,0.850343171533,2.15892402685,0.493813291543,3.02249363759e-15,6.9133860816e-16,17.9844066009,0.223642218444,0.281985597128,12.0,19.1138938039,13.0,8.93200919626,8.85343512145,5.35923981689,9.29847380414,0.63786669317,207.476928711,95.9849472046,359.847586215,244.269251459,55.2686457185,40.0
741158275.995,741158285.995,741158282.972,741158281.66,741158285.945,1.85805218963,0.823199431638,2.60127306548e-15,1.15247920429e-15,18.1473552289,0.398199159217,0.635448367508,1.49832349055,0.86640630581,2.09765288677e-15,1.21296882813e-15,18.380986029,0.495439838158,0.937363556,2.59864360787,0.726197800772,3.63810105102e-15,1.01667692108e-15,17.7831331948,0.267560531695,0.355843662516,11.0,12.8051180167,7.0,6.08221137017,4.92761607553,3.64935017795,5.42195509834,0.861111801665,147.45135498,153.538803101,352.87949739,244.274268219,55.268813064,36.0
741158285.995,741158295.995,741158290.417,741158286.515,741158295.79,1.56357823288,0.54450557413,2.18900952603e-15,7.62307803782e-16,18.3347009604,0.324420641132,0.46478616503,1.14258564126,0.582408558381,1.59961989777e-15,8.15371981734e-16,18.6752780949,0.447247192622,0.773908560952,2.24290575858,0.477035172582,3.14006806202e-15,6.67849241614e-16,17.9429724351,0.209371116522,0.259630383429,19.0,22.1065641596,13.0,11.1592602307,9.85621623869,6.69559899023,10.8449930081,0.860667866144,147.032348633,155.172042847,352.041703839,244.272197362,55.2683951554,32.0
741158295.995,741158305.995,741158299.978,741158296.07,741158305.965,1.71273909576,0.589890882056,2.39783473406e-15,8.25847234879e-16,18.2357719719,0.321332357943,0.45842539704,1.47117040583,0.610308536288,2.05963856816e-15,8.54431950804e-16,18.40084255,0.376772603903,0.581823770335,2.57149052315,0.510742232456,3.60008673241e-15,7.15039125438e-16,17.7945376797,0.196701258374,0.240399949613,21.0,25.3493200908,16.0,14.1089543822,9.85783142601,8.46542680807,10.8467702312,0.830674740459,146.727279663,156.223815918,351.53079352,244.274425123,55.2676088933,32.0
741158305.995,741158315.995,741158311.621,741158306.11,741158315.575,1.20568734637,0.544772223773,1.68796228491e-15,7.62681113283e-16,18.6169132424,0.404793453519,0.652722534578,0.96539460006,0.566702046471,1.35155244008e-15,7.93382865059e-16,18.8582378368,0.501453241817,0.960166852183,2.06571471738,0.457753958213,2.89200060433e-15,6.40855541498e-16,18.0323241408,0.217318936017,0.271987244302,17.0,20.3646275052,16.0,14.1307225833,9.85839299776,8.47848781229,10.8473881399,0.836161043448,147.06060791,158.782516479,349.519971428,244.272581179,55.2690583309,32.0
741158315.995,741158325.995,741158321.562,741158317.06,741158325.85,2.70520738104,0.629326238465,3.78729033345e-15,8.81056733851e-16,17.7394985907,0.227086341803,0.287495199868,2.20426101359,0.66848479358,3.08596541902e-15,9.35878711013e-16,17.9618424514,0.287585450094,0.392337701855,3.30458113091,0.579004119459,4.62641358327e-15,8.10605767243e-16,17.5222089532,0.175291060685,0.209144902871,28.0,32.5738828542,11.0,9.8468381658,9.85718962973,5.90814071158,10.8460640498,0.860404545659,148.004714966,160.154418945,347.890106831,244.272432785,55.2698079285,32.0
741158325.995,741158335.995,741158330.287,741158326.14,741158335.465,1.36067551768,0.576298540716,1.90494572476e-15,8.06817957003e-16,18.4856135733,0.383423084048,0.598074332318,1.21723386691,0.588786078341,1.70412741367e-15,8.24300509677e-16,18.6065649321,0.428371287714,0.717762062049,2.31755398423,0.484835522308,3.24457557792e-15,6.78769731231e-16,17.9074253519,0.206246597209,0.254835261199,20.0,22.849192427,18.0,15.7233016873,9.85918454652,9.43404139027,10.8482590969,0.875854472408,150.823577881,160.004898071,345.957422655,244.273641439,55.2670909184,32.0
741158335.995,741158345.995,741158341.596,741158337.025,741158345.795,1.85073179655,0.645339564883,2.59102451517e-15,9.03475390836e-16,18.1516412839,0.324783777535,0.465537745431,1.87827208728,0.6431719107,2.6295809222e-15,9.0044067498e-16,18.1356037386,0.319727055563,0.455140801899,2.9785922046,0.54961731786,4.17002908644e-15,7.69464245004e-16,17.6349723786,0.183858298025,0.221470059797,25.0,29.3698196901,21.0,18.5349557467,9.86030234171,11.1210446227,10.8494890295,0.851818277261,153.25227356,159.77583313,344.37202391,244.27176695,55.2671993109,32.0
741158345.995,741158355.995,741158351.082,741158346.53,741158354.805,1.21109514629,0.557280143953,1.69553320481e-15,7.80192201534e-16,18.612054341,0.410990435519,0.669308454991,1.03647877765,0.572947285803,1.45107028871e-15,8.02126200125e-16,18.7810989646,0.477776539922,0.873702922894,2.13679889497,0.465497291495,2.99151845296e-15,6.51696208094e-16,17.9955908739,0.213982687166,0.266772051431,18.0,21.0713802368,17.0,15.2141371246,9.86119015991,9.12854069742,10.8504659137,0.854787696803,153.676025391,157.293197632,345.806437741,244.275460206,55.2678420828,32.0
741158355.995,741158365.995,741158360.571,741158356.055,741158365.965,1.02432169674,0.527087142425,1.43405037544e-15,7.37921999395e-16,18.7939090704,0.450724724147,0.784687676031,0.781741626428,0.549926280036,1.094438277e-15,7.69896792051e-16,19.0873419049,0.578331738098,1.31980263686,1.88206174375,0.436857487028,2.63488644125e-15,6.11600481839e-16,18.1334153325,0.226629388015,0.286761587269,16.0,18.5604357263,16.0,14.0979497415,9.86175707996,8.45882398135,10.8510897072,0.863014011267,154.118896484,156.380432129,346.132938213,244.2735809,55.2676548878,32.0
741158365.995,741158375.995,741158370.702,741158366.545,741158375.59,2.27051292816,0.580159351995,3.17871809942e-15,8.12223092794e-16,17.9296900523,0.247058283991,0.320366055841,1.69438125864,0.6285007624,2.3721337621e-15,8.7990106736e-16,18.2474721522,0.342540033691,0.50325655915,2.79470137596,0.532376141108,3.91258192635e-15,7.45326597551e-16,17.7041614781,0.189318776989,0.229450922319,24.0,27.5571087167,10.0,8.61453136499,9.860484184,5.16875189901,10.8496891142,0.871969638211,153.411224365,154.683258057,347.830890156,244.272836809,55.2684282657,32.0
741158375.995,741158385.995,741158382.215,741158377.96,741158385.825,1.66793339439,0.597395009501,2.33510675215e-15,8.36353013301e-16,18.2645532401,0.332381166192,0.481441150306,1.49315626328,0.612050482172,2.09041876859e-15,8.56870675041e-16,18.3847368492,0.37297373145,0.572693023949,2.5934763806,0.512851830977,3.63086693284e-15,7.17992563367e-16,17.7852942572,0.195912609545,0.239221446583,22.0,25.5729467032,18.0,15.2104141981,9.8604895323,9.1263069272,10.849694999,0.861172183373,151.53062439,152.749404907,350.528012276,244.274299717,55.2684419557,32.0
741158385.995,741158395.995,741158391.441,741158386.425,741158395.89,0.416200564879,0.493887627237,5.82680790831e-16,6.91442678131e-16,19.7717433367,0.849452035909,,0.310498995017,0.50462235936,4.34698593024e-16,7.06471303105e-16,20.0898495029,1.04790517999,,1.41081911234,0.378239395371,1.97514675727e-15,5.2953515352e-16,18.446321664,0.257883022874,0.338869361237,12.0,13.9126271855,19.0,16.3470856043,9.8613826988,9.80831413581,10.8506777681,0.863608397727,149.951049805,152.131362915,352.0842779,244.275268729,55.2675275915,32.0
741158395.995,741158405.995,741158402.071,741158396.79,741158405.775,1.04501091035,0.524130210996,1.46301527449e-15,7.33782295395e-16,18.7721979383,0.44135294777,0.755956398115,0.776651211145,0.549478667842,1.0873116956e-15,7.69270134979e-16,19.0944349404,0.580900091001,1.33467545913,1.87697132847,0.436283693538,2.62775985985e-15,6.10797170953e-16,18.1363559034,0.226914687602,0.287219524738,16.0,18.5087596117,16.0,13.6731415845,9.86097087951,8.20393745591,10.850224635,0.86516524133,148.485076904,153.866149902,351.911393257,244.271460581,55.2674988308,32.0
